inventory_row_id,tradeDate,ticker,scenario,pandar_approval_scope,pandar_direct_portion,project_derived_portion,first_action,source_dataset,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,ivRank1y,rr25_pct252,callskew_pct252,putskew_pct252,call_wing_10_pct252,call_kink_pct252,avgOptVolu20d,oi,dollar_stock_volume,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,long_otm_pct,lower_otm_pct,hiro_followup_available_sessions,hiro_followup_first_session,hiro_followup_last_session,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,put_wing_10_pct252,iv10d_pct252,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,ivPct1y,ivRank1m,ivPct1m,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,contract_wing_iv_points,event_inside_expiry,putskew,buy_first_put_tail_inventory,put_inventory_score,leg1_stock_price,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_stock_price,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta,delta_basis,entry_day,flow_triggers,live_quote_passes,admitted_triggers,hiro_status,bid_excess_z,bid_excess_n,bid_excess_percentile
649,2026-09-01,CVNA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,39.00857142857143,71.88,-4.870301746956073,-5.158991951444792,22.42,7.5396825396825395,92.85714285714286,10.317460317460318,72.61904761904762,30.555555555555557,53579.35,1032252,631861415.0999999,True,,put,2026-09-18,18.0,BTO,45.0,0.9984808755404294,0.02,0.06,1853.0,0.0,STO,40.0,0.01,0.06,11299.0,0.0,5.0,0.0499999999999999,,37.395659432387305,,1,2026-09-04,2026-09-04,0.964657,54.496599999999994,3.62295,53.0938,54.496599999999994,62.531400000000005,0.0357037,53.291900000000005,53.7259,53.3935,57.206500000000005,62.8459,64.5005,3.8130000000000024,-1.1030999999999906,-0.7706999999999908,0.19810000000000372,9.752099999999999,-0.4339999999999975,15.476190476190476,21.03174603174603,68.20739999999999,254.99590000000003,5.384459750701542,True,False,True,9.874656068480569,14.99918163746251,2026-09-01,73.46,79033857.0,3.57037,8601435,Auto Dealerships,0000-00-00,XLY,C. Cyclical,29,22,96.4657,8,21.83,27.62,28.57,True,True,73.95833333333334,,False,False,False,,False,False,11.11111111111111,23.78968253968254,288,252,,False,2.7099000000000117,True,39.00857142857143,71.88,37.395659432387305,0.9984808755404294,-0.0015191244595705866,71.88,44.35169727323316,0.9994128450796196,-0.0005871549203804172,ORATS call delta minus one; put approximation,2026-09-02,0.0,0.0,0.0,hiro_unavailable,,,
650,2026-09-01,DAL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,49.3663492063492,76.23,-8.804880966622797,-18.740006395906615,14.84,1.984126984126984,81.34920634920636,1.984126984126984,37.698412698412696,20.634920634920636,28125.85,417252,361986456.0,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,46.0,BTO,55.0,0.9827188731263004,0.03,0.14,13.0,1.0,STO,50.0,0.0,0.17,21.0,0.0,5.0,0.14,,27.84992784992786,,1,2026-09-04,2026-09-04,0.907839,33.6349,2.25142,32.467600000000004,33.6349,37.6336,0.0408836,34.0089,36.8248,33.5105,34.4527,33.9584,36.3689,0.9421999999999997,-0.1244000000000014,3.1899000000000015,1.5412999999999926,1.490799999999993,-2.8159000000000063,2.380952380952381,4.761904761904762,87.25040000000001,73.89425,-12.630773039435928,True,True,False,-4.87896181682056,0.24556375216138093,2026-09-01,78.0,50130604.0,4.08836,4640852,Airlines,0000-00-00,XLI,Industrials,57,10,90.7839,5,10.32,28.25,57.14,True,True,43.40277777777778,,True,False,False,,False,False,21.13095238095238,19.8015873015873,288,252,,True,0.8177999999999983,True,49.3663492063492,,,,,,,,,,,,,,,,,
651,2026-09-01,DASH,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,48.209365079365085,225.75,-3.3356170249207784,-5.051312247644679,11.87,11.11111111111111,86.9047619047619,13.492063492063492,84.92063492063492,59.12698412698413,12824.7,205502,1048235567.24,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,18.0,BTO,160.0,0.9997966021089324,0.0,0.1,2845.0,4.0,STO,155.0,0.0,0.31,793.0,12.0,5.0,0.1,,29.125138427464,,1,2026-09-04,2026-09-04,0.949796,37.3977,3.68242,37.4293,37.3977,43.5841,0.0402313,40.8576,38.8299,37.3995,38.4985,40.5924,41.1813,1.0989999999999966,0.0018000000000029104,1.4322000000000017,3.4283,3.1631,2.027699999999996,16.26984126984127,12.698412698412698,201.00900000000001,188.37995000000004,12.30840410130889,True,True,True,44.860112936344976,49.98463850532691,2026-09-01,231.74,97817009.0,4.02313,4523326,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,24,12,94.9796,9,11.9,9.03,23.81,True,True,98.26388888888889,,True,False,False,,False,False,21.765873015873016,26.4484126984127,288,252,,False,1.1007999999999996,True,48.209365079365085,,,,,,,,,,,,,,,,,
652,2026-09-01,DIS,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,40.59936507936508,106.3,-4.449438202247191,-4.449438202247191,19.48,11.11111111111111,85.71428571428571,13.492063492063492,70.23809523809524,36.904761904761905,42094.55,665314,1003741564.5,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,1,2026-09-04,2026-09-04,0.881599,22.8357,4.0,22.7824,22.8357,27.589999999999996,0.0209442,25.5792,25.8123,22.9175,23.674899999999997,26.477,28.772,0.757399999999997,0.0818000000000012,2.9766000000000012,2.796800000000001,3.694600000000001,-0.2331000000000003,28.571428571428573,17.063492063492063,100.88480000000001,103.97779999999999,5.367706532599548,True,True,True,5.060288594583895,10.184814163565836,2026-09-01,107.55,188312560.0,2.09442,9332790,Entertainment,0000-00-00,XLC,Comm,76,19,88.1599,10,18.25,18.93,71.43,True,True,64.23611111111111,,True,False,False,,False,False,21.825396825396826,23.86904761904762,288,252,,False,0.8391999999999982,True,40.59936507936508,,,,,,,,,,,,,,,,,
653,2026-09-01,EBAY,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,32.572539682539684,104.95,-0.9251392428962556,-6.4533380871735435,22.11,32.53968253968254,49.20634920634921,19.047619047619047,35.317460317460316,51.98412698412698,5101.65,96386,492313055.52,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,46.0,BTO,70.0,0.9994546569878242,0.0,0.13,7.0,0.0,STO,65.0,0.0,0.37,6.0,0.0,5.0,0.13,,33.30157217722726,,2,2026-09-02,2026-09-04,0.853221,28.4588,4.0,28.156599999999997,28.4588,34.0251,0.0412257,28.787200000000002,28.463300000000004,27.825100000000003,29.460399999999996,31.7745,33.6288,1.6352999999999938,-0.6336999999999975,0.004500000000003723,0.6306000000000047,3.6179000000000023,0.3238999999999983,24.603174603174605,17.857142857142858,109.52600000000001,98.3357,-4.178003396453822,False,True,False,-3.1379787724965302,1.9865467964854107,2026-09-01,103.56,46702750.0,4.12257,4753892,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,5,18,85.3221,9,17.86,0.0,4.76,True,True,46.875,,True,False,False,,False,False,25.79365079365079,21.13095238095238,288,252,,False,1.0015999999999963,True,32.572539682539684,,,,,,,,,,,,,,,,,
654,2026-09-01,ENPH,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,44.87857142857143,35.53,-4.617449664429529,-15.685809207403889,11.55,25.0,69.44444444444444,17.857142857142858,25.0,31.349206349206348,16776.4,397571,144360503.4,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,18.0,BTO,25.0,0.9966482308686152,0.0,0.13,2080.0,2.0,STO,22.5,0.0,0.14,1232.0,0.0,2.5,0.13,,29.636926540951315,,1,2026-09-04,2026-09-04,0.894069,60.4209,3.57274,58.7591,60.4209,70.3455,0.0799098,63.5082,67.4019,62.5738,59.2218,57.21039999999999,58.4692,-3.3519999999999968,2.1528999999999954,6.9809999999999945,4.749100000000006,-1.5487000000000037,-3.8936999999999955,11.904761904761905,12.301587301587302,41.023199999999996,40.634750000000004,-13.390471733068111,False,False,False,-50.66648153290751,-45.541955963925574,2026-09-01,36.42,4695099.0,7.99098,3963770,Solar,0000-00-00,XLK,Technology,5,17,89.4069,8,16.67,0.0,4.76,True,True,2.083333333333333,,False,False,False,,False,False,14.027777777777779,19.067460317460316,288,252,,False,-1.1991000000000014,True,44.87857142857143,,,,,,,,,,,,,,,,,
655,2026-09-01,ETSY,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,51.90968253968254,82.12,-3.4677324556247613,-4.500523316664717,5.63,23.41269841269841,41.26984126984127,13.88888888888889,15.476190476190476,32.93650793650794,11427.4,193878,264738828.27,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,18.0,BTO,60.0,0.9997953379972272,0.0,0.01,687.0,53.0,STO,57.5,0.0,2.13,52.0,0.0,2.5,0.01,,26.936190940087677,,1,2026-09-04,2026-09-04,0.893455,42.573899999999995,4.0,43.2739,42.573899999999995,48.0909,0.0461447,46.3844,49.119099999999996,42.8301,43.0696,49.599900000000005,46.643,0.2394999999999996,0.25620000000000687,6.545200000000001,3.110500000000002,6.326000000000008,-2.7346999999999966,37.301587301587304,6.746031746031746,81.1512,63.59270000000001,1.1938209170043068,True,True,True,18.48218150339056,23.6067070723725,2026-09-01,81.33,7537117.0,4.61447,3255119,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,29,3,89.3455,9,2.78,7.32,28.57,True,True,85.06944444444444,,True,False,False,,False,False,25.27777777777778,18.194444444444443,288,252,,False,0.49570000000000647,True,51.90968253968254,,,,,,,,,,,,,,,,,
656,2026-09-01,F,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,28.60952380952381,13.75,-1.5042979942693435,-5.1724137931034475,30.2,12.301587301587302,85.71428571428571,18.650793650793652,48.80952380952381,23.015873015873016,74308.15,1812574,564314647.0799999,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,1,2026-09-02,2026-09-02,0.5907,30.842999999999996,3.65016,29.7005,30.842999999999996,36.0685,0.0241499,33.906,36.7724,32.0048,32.072,32.7824,37.210300000000004,0.0671999999999997,1.1618000000000066,5.929400000000001,4.205499999999997,3.081900000000001,-2.8663999999999987,12.698412698412698,40.476190476190474,14.095,13.480749999999999,-2.4476764810216434,False,True,False,-15.488629379225571,-10.36410381024363,2026-09-01,13.94,54829440.0,2.41499,40481682,Automobile Manufacturing,0000-00-00,XLY,C. Cyclical,67,58,59.07,7,54.76,33.39,42.86,True,True,25.34722222222222,,False,False,False,,False,False,11.944444444444446,21.03174603174603,288,252,,False,1.2290000000000063,True,28.60952380952381,,,,,,,,,,,,,,,,,
657,2026-09-01,FDX,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,28.312857142857148,323.05,-3.3189680972047553,-4.63468634686347,28.83,23.015873015873016,60.714285714285715,16.26984126984127,60.31746031746032,65.47619047619048,5364.7,56681,474137405.99999994,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,2,2026-09-02,2026-09-04,0.909918,26.155,4.0,28.2578,26.155,30.1817,0.0338559,30.0197,26.7195,25.553900000000002,27.291999999999998,30.9529,32.308,1.7380999999999958,-0.6010999999999989,0.5644999999999989,1.7619000000000007,2.6951,3.3002000000000002,17.46031746031746,27.77777777777778,319.4272,334.56735000000003,1.1341551376964798,False,False,True,-1.7935856513147774,3.3309399176671635,2026-09-01,327.4,76456384.0,3.38559,1448190,Freight & Logistics Services,0000-00-00,XLI,Industrials,33,9,90.9918,8,9.13,13.04,33.33,True,True,49.30555555555556,,False,False,False,,False,False,14.265873015873016,24.305555555555557,288,252,,False,1.136999999999997,True,28.312857142857148,,,,,,,,,,,,,,,,,
658,2026-09-01,FSLR,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,54.81333333333334,199.55,-3.1169587804049104,-20.54232698893047,3.52,15.07936507936508,86.9047619047619,18.253968253968253,56.74603174603175,7.142857142857143,27605.05,620023,500504850.6,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,18.0,BTO,120.0,0.9991079518877776,0.0,0.1,119.0,0.0,STO,115.0,0.0,2.13,180.0,0.0,5.0,0.1,,39.8646955650213,,1,2026-09-04,2026-09-04,0.895373,46.0046,3.65871,44.1634,46.0046,54.0881,0.059358,47.866,54.8509,46.9474,46.1721,44.975,49.2769,-0.7753000000000014,0.9427999999999983,8.8463,3.702599999999997,0.8115999999999985,-6.984900000000003,11.904761904761905,3.5714285714285716,221.9366,231.43380000000002,-10.086934737217746,False,False,False,-35.75958535878697,-30.63505978980503,2026-09-01,201.9,21445596.0,5.9358,2478974,Solar,0000-00-00,XLK,Technology,5,4,89.5373,8,3.97,0.0,4.76,True,True,11.458333333333332,,False,False,False,,False,False,12.162698412698411,21.03174603174603,288,252,,False,0.16749999999999687,True,54.81333333333334,,,,,,,,,,,,,,,,,
659,2026-09-01,GAP,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,52.80936507936508,21.97,9.357889497262306,-6.271331058020491,7.27,8.333333333333334,78.96825396825396,16.26984126984127,65.47619047619048,49.6031746031746,18164.4,234388,177160006.54,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,2,2026-09-02,2026-09-04,0.878213,33.1113,4.0,32.534400000000005,33.1113,42.5726,0.0376982,38.9123,36.9038,33.7892,34.9815,39.083400000000005,40.732800000000005,1.192299999999996,0.6779000000000011,3.792499999999997,6.377899999999997,6.5489999999999995,2.008500000000005,22.61904761904762,2.380952380952381,20.1544,23.953249999999997,9.008454729488346,False,False,True,2.4720149253731227,7.596540494355064,2026-09-01,22.31,7908737.0,3.76982,7940834,Apparel Retail Stores,0000-00-00,XLY,C. Cyclical,14,1,87.8213,11,1.19,9.59,14.29,True,True,58.68055555555556,,False,False,False,,False,False,11.884920634920636,24.02777777777778,288,252,,False,1.870199999999997,True,52.80936507936508,,,,,,,,,,,,,,,,,
660,2026-09-01,GE,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,34.60095238095238,330.99,-5.4152140366920065,-13.103176686794429,27.78,7.142857142857143,75.0,5.9523809523809526,35.317460317460316,28.571428571428573,12665.65,217576,1208906145.53,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,18.0,BTO,200.0,0.9995821115037932,0.0,0.42,235.0,0.0,STO,195.0,0.0,2.13,160.0,0.0,5.0,0.42,,39.57521375268135,,2,2026-09-02,2026-09-04,0.967578,29.526200000000003,3.03793,29.2315,29.526200000000003,32.9877,0.0303687,28.4499,29.178500000000003,28.8165,30.6207,31.322699999999998,32.719300000000004,1.804199999999998,-0.7097000000000016,-0.3476999999999997,-0.781600000000001,2.091199999999997,-0.7286000000000037,2.7777777777777777,25.0,358.8778,320.81674999999996,-7.770834529190706,True,True,False,4.212713705487858,9.337239274469798,2026-09-01,335.71,343422816.0,3.03687,3601043,Aerospace & Defense Manufacturing,0000-00-00,XLI,Industrials,52,38,96.7578,7,38.49,33.07,52.38,True,True,62.5,,True,False,False,,False,False,21.964285714285715,19.96031746031746,288,252,,False,1.0944999999999965,True,34.60095238095238,,,,,,,,,,,,,,,,,
661,2026-09-01,GM,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,30.955079365079367,85.36,-0.732643330619831,-4.2297767306181955,33.41,1.984126984126984,86.9047619047619,1.1904761904761905,53.96825396825397,56.34920634920635,13872.2,325645,444290593.76,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,2,2026-09-02,2026-09-04,0.951406,30.4666,3.67247,29.982599999999998,30.4666,32.4361,0.02972,32.040800000000004,31.130000000000003,30.6801,31.0502,30.5081,34.353899999999996,0.37010000000000076,0.2134999999999998,0.6634000000000029,2.0582000000000065,0.525500000000001,0.9108000000000018,0.3968253968253968,29.365079365079364,82.8576,79.62115,3.0201212682964496,True,True,True,3.2663924510041076,8.39091801998605,2026-09-01,86.32,77203984.0,2.972,5147018,Automobile Manufacturing,0000-00-00,XLY,C. Cyclical,19,33,95.1406,7,32.54,7.26,19.05,True,True,60.416666666666664,,True,False,False,,False,False,20.853174603174605,23.214285714285715,288,252,,False,0.5836000000000006,True,30.955079365079367,,,,,,,,,,,,,,,,,
662,2026-09-01,GOOG,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,46.46174603174603,331.15,-3.5756922808141467,-7.921810699588483,14.57,13.492063492063492,69.84126984126983,6.349206349206349,88.4920634920635,32.53968253968254,155136.55,1733958,5655603592.42,False,combined put quote widths exceed 0.10,put,2026-09-18,18.0,BTO,200.0,0.999342464945615,0.01,0.05,1988.0,13.0,STO,195.0,0.01,0.13,383.0,29.0,5.0,0.04,,39.60440887815189,,1,2026-09-04,2026-09-04,0.982366,26.8887,3.22778,25.509300000000003,26.8887,32.1665,0.0112008,29.8786,31.104,26.9818,27.3038,30.713600000000003,31.587799999999998,0.3219999999999992,0.09309999999999974,4.215299999999999,4.3692999999999955,5.2043,-1.2254000000000005,23.41269841269841,7.142857142857143,347.2886000000001,333.8654,-4.6470284368678065,False,False,False,-7.972987994664294,-2.848462425682353,2026-09-01,335.41,4049942919.0,1.12008,16861762,Internet Content & Media,0000-00-00,XLC,Comm,19,10,98.2366,8,10.32,3.5,19.05,True,True,36.11111111111111,,False,False,False,,False,False,12.857142857142856,25.476190476190474,288,252,,False,0.4150999999999989,True,46.46174603174603,,,,,,,,,,,,,,,,,
663,2026-09-01,GOOGL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,42.505873015873014,334.27,-3.674139819030609,-7.634705719812107,15.51,18.253968253968253,76.98412698412699,16.666666666666668,74.60317460317461,26.19047619047619,410114.1,3263168,8398619301.6,True,,put,2026-10-16,46.0,BTO,250.0,0.989176955055464,0.22,0.25,3475.0,46.0,STO,245.0,0.2,0.23,958.0,28.0,5.0,0.0499999999999999,,25.21015945194004,,1,2026-09-04,2026-09-04,0.979194,27.0673,3.16039,25.076999999999998,27.0673,32.2817,0.00855179,28.4584,31.7081,27.3457,27.7436,30.120200000000004,32.521699999999996,0.3978999999999999,0.2784000000000013,4.640800000000002,3.381400000000003,5.043200000000006,-3.2497000000000007,25.793650793650794,5.9523809523809526,349.1578,334.97955,-4.263917346254342,False,False,False,-7.922210285651321,-2.79768471666938,2026-09-01,339.35,4088100316.0,0.85518,24749136,Internet Content & Media,0000-00-00,XLC,Comm,19,10,97.9194,8,9.52,5.04,19.05,True,True,36.45833333333333,,False,False,False,,False,False,12.976190476190476,23.769841269841272,288,252,,False,0.6763000000000012,True,42.505873015873014,334.27,25.21015945194004,0.989176955055464,-0.010823044944536009,334.27,26.705956262901243,0.9923471726235454,-0.007652827376454563,ORATS call delta minus one; put approximation,2026-09-02,0.0,32.0,0.0,hiro_unavailable,,,
664,2026-09-01,HOOD,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,27.881587301587302,103.7,-7.145415472779371,-7.145415472779371,34.42,7.5396825396825395,88.4920634920635,5.9523809523809526,67.46031746031746,31.746031746031747,210845.6,1621738,1917061787.49,True,,put,2026-09-18,18.0,BTO,65.0,0.9989311005291988,0.03,0.06,8121.0,5.0,STO,60.0,0.03,0.05,5474.0,9.0,5.0,0.03,,37.3191899710704,,1,2026-09-02,2026-09-02,0.985019,59.701499999999996,2.47432,58.9384,59.701499999999996,64.0877,0.0419699,66.6982,68.1395,60.969899999999996,59.445,63.9409,64.4996,-1.5248999999999953,1.2683999999999997,8.438000000000002,7.7597999999999985,5.002499999999998,-1.4412999999999982,7.142857142857143,22.22222222222222,101.31919999999998,95.13959999999999,2.3498014196717154,True,True,True,17.334238515501244,22.458764084483185,2026-09-01,104.81,93234832.0,4.19699,18290829,Investment Banking & Brokerage,0000-00-00,XLF,Financials,38,31,98.5019,9,30.95,25.35,38.1,True,True,82.29166666666666,,True,False,False,,False,False,21.32936507936508,23.333333333333336,288,252,,False,-0.2564999999999955,True,27.881587301587302,103.7,37.3191899710704,0.9989311005291988,-0.0010688994708012434,103.7,42.14079074252653,0.9995601488086822,-0.00043985119131784156,ORATS call delta minus one; put approximation,2026-09-02,19.0,55.0,19.0,admitted,,,
665,2026-09-01,JPM,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,42.99031746031746,354.49,-0.6613423006865626,-3.0600525049223393,19.47,7.5396825396825395,86.11111111111111,5.158730158730159,69.04761904761905,34.523809523809526,38544.1,653692,2011247409.08,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-10-16,46.0,BTO,255.0,0.9990394306237071,0.16,0.57,180.0,0.0,STO,250.0,0.15,0.3,179.0,72.0,5.0,0.4199999999999999,,28.065671810206215,,1,2026-09-04,2026-09-04,0.987566,21.0956,2.6881,20.561799999999998,21.0956,23.4863,0.0186174,20.0939,19.6815,20.243,22.3492,22.4678,24.746299999999998,2.106200000000001,-0.8526000000000025,-1.4141000000000012,-0.46789999999999665,1.9060000000000024,0.41240000000000165,0.0,12.698412698412698,348.2842,317.5661,1.781820708490378,True,True,True,17.532575179868036,22.657100748849977,2026-09-01,356.02,942305318.0,1.86174,5649254,Diversified Banking,0000-00-00,XLF,Financials,100,24,98.7566,6,22.62,100.0,100.0,True,True,82.98611111111111,,True,False,False,,False,False,21.448412698412696,23.63095238095238,288,252,,True,1.2535999999999987,True,42.99031746031746,,,,,,,,,,,,,,,,,
