inventory_row_id,tradeDate,ticker,scenario,pandar_approval_scope,pandar_direct_portion,project_derived_portion,first_action,source_dataset,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,ivRank1y,rr25_pct252,callskew_pct252,putskew_pct252,call_wing_10_pct252,call_kink_pct252,avgOptVolu20d,oi,dollar_stock_volume,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,long_otm_pct,lower_otm_pct,hiro_followup_available_sessions,hiro_followup_first_session,hiro_followup_last_session,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,put_wing_10_pct252,iv10d_pct252,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,ivPct1y,ivRank1m,ivPct1m,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,contract_wing_iv_points,event_inside_expiry,putskew,buy_first_put_tail_inventory,put_inventory_score,leg1_stock_price,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_stock_price,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta,delta_basis,entry_day,flow_triggers,live_quote_passes,admitted_triggers,hiro_status,bid_excess_z,bid_excess_n,bid_excess_percentile
505,2026-08-31,MSTR,sell-first call grab,Pandar-direct call-tail sale/crush core only; conversion is derived,sell unusually overpriced far-OTM front-weekly call tails; expect local wing crush; size for strike touch,RR/wing/kink gates; 2-6 delta and 5-19 DTE selection; nearer-call conversion; order and stop rules,sell far-OTM call,2026-08-24_to_2026-09-02_four_method_scan,52.301587301587304,132.56,8.406934903500174,-3.2902896330342046,40.34,3.5714285714285716,93.25396825396824,2.7777777777777777,86.11111111111111,73.80952380952381,490066.65,2637214,3152955386.08,True,,call,2026-09-04,5.0,STO,160.0,0.0425624229165183,0.23,0.25,1895.0,1345.0,BTO,157.5,0.29,0.33,349.0,258.0,2.5,0.23,0.13,,,3,2026-09-01,2026-09-04,0.989517,70.1234,1.87043,71.9679,70.1234,75.0278,0.0322437,91.7298,88.52170000000001,74.51520000000001,68.6733,81.1126,83.3104,-5.84190000000001,4.3918000000000035,18.398300000000006,19.761899999999997,9.1447,3.2080999999999875,2.380952380952381,49.6031746031746,100.7928,140.65395,31.517330602979587,False,False,True,-11.873421087621317,-8.251763819408731,2026-08-31,127.31,52663657.0,3.22437,24765968,Application Software,0000-00-00,XLK,Technology,43,53,98.9517,8,50.79,33.55,38.1,True,True,28.373702422145332,,False,False,False,grab,False,True,10.694444444444445,52.301587301587304,289,251,21.81830124936408,False,-1.4501000000000062,False,28.730158730158728,132.56,20.70006035003018,0.0425624229165183,0.0425624229165183,132.56,18.814121907060954,0.0538373470089334,0.0538373470089334,ORATS call model delta,2026-09-01,2.0,0.0,0.0,no_live_quote_gate_at_flow_trigger,1.5674736491151315,51.0,90.19607843137256
514,2026-08-31,AMZN,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,25.205873015873017,259.31,-1.1361470128483764,-6.8704209165349805,32.81,18.253968253968253,78.96825396825396,16.666666666666668,38.492063492063494,25.79365079365079,774605.4,4462977,11282597266.89,True,,put,2026-10-16,47.0,BTO,165.0,0.9993420599750712,0.06,0.09,740.0,6.0,STO,160.0,0.04,0.1,677.0,1.0,5.0,0.0499999999999999,,36.369596236165215,,3,2026-09-01,2026-09-04,0.965436,28.3426,3.85553,25.6643,28.3426,34.7007,0.0131222,26.7467,30.0668,28.4142,29.1039,28.8912,34.8891,0.6896999999999984,0.07160000000000011,1.7241999999999997,1.0823999999999998,3.2269000000000005,-3.3201,1.1904761904761905,8.73015873015873,252.10639999999995,238.78074999999998,2.8573649855775374,True,True,True,-1.1851230851307126,2.436534183081873,2026-08-31,266.43,2788685034.0,1.31222,42347323,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,38,26,96.5436,8,26.59,26.46,47.62,True,True,49.13494809688581,,True,False,False,,False,False,22.876984126984127,20.13888888888889,289,251,,False,0.7612999999999985,True,25.205873015873014,259.31,36.369596236165215,0.9993420599750712,-0.0006579400249288048,259.31,38.29779028961475,0.9996966507987036,-0.00030334920129637677,ORATS call delta minus one; put approximation,2026-09-01,21.0,53.0,21.0,admitted,,,
526,2026-08-31,BE,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,60.476190476190474,204.98,0.6827447320595148,-14.022062832934868,0.0,11.11111111111111,89.28571428571429,11.507936507936508,84.52380952380952,77.77777777777777,105865.5,887351,2764665453.06,True,,put,2026-09-18,19.0,BTO,120.0,0.996701872043792,0.1,0.13,3762.0,648.0,STO,115.0,0.05,0.1,338.0,36.0,5.0,0.08,,41.45770319055517,,2,2026-09-01,2026-09-04,0.987018,78.447,3.2866,85.54429999999999,78.447,85.9985,0.032647,98.6563,89.1705,82.283,76.7903,87.6474,81.3852,-5.492699999999999,3.8359999999999985,10.723500000000001,13.112000000000009,2.103100000000012,9.485799999999998,8.73015873015873,2.7777777777777777,234.6566,188.90675,-12.646820928965985,False,True,False,-25.529518619436875,-21.907861351224287,2026-08-31,210.77,60372215.0,3.2647,13116978,Electrical Equipment Manufacturing,0000-00-00,XLI,Industrials,5,0,98.7018,8,0.4,0.0,4.76,True,True,16.955017301038062,,False,False,False,,False,False,11.646825396825395,27.341269841269842,289,251,,False,-1.6567000000000007,True,60.476190476190474,204.98,41.45770319055517,0.996701872043792,-0.0032981279562079857,204.98,43.896965557615374,0.9982864378443668,-0.0017135621556332303,ORATS call delta minus one; put approximation,2026-09-01,17.0,0.0,0.0,no_live_quote_gate_at_flow_trigger,,,
527,2026-08-31,BMNR,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,44.92428571428571,25.13,4.403822185292894,-3.159922928709058,10.79,24.20634920634921,65.47619047619048,22.22222222222222,28.96825396825397,40.07936507936508,152182.55,1494538,914811595.6,True,,put,2026-09-18,19.0,BTO,17.0,0.9764029875934096,0.03,0.05,1935.0,4.0,STO,14.0,0.01,0.03,7126.0,71.0,3.0,0.04,,32.3517707918822,,2,2026-09-01,2026-09-04,0.817678,76.5055,1.0,76.1886,76.5055,80.5063,0.0625735,89.6651,93.0811,80.36710000000001,75.3552,81.8508,80.9721,-5.011900000000011,3.86160000000001,16.57560000000001,13.476500000000001,5.662200000000013,-3.416000000000011,6.349206349206349,12.698412698412698,17.6758,22.55715,42.171782889600486,True,True,True,32.54219409282699,36.163851361039576,2026-08-31,23.8,15159079.0,6.25735,38437462,Investment Banking & Brokerage,0000-00-00,XLF,Financials,52,12,81.7678,11,11.51,37.56,52.38,True,True,95.8477508650519,,False,False,False,,False,False,14.146825396825397,19.90079365079365,289,251,,False,-1.1503000000000014,True,44.924285714285716,25.13,32.3517707918822,0.9764029875934096,-0.0235970124065904,25.13,44.28969359331476,0.9984607472710127,-0.0015392527289872504,ORATS call delta minus one; put approximation,2026-09-01,13.0,55.0,13.0,admitted,,,
540,2026-08-31,CRWV,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,63.14761904761905,84.69,-1.9110493398193265,-21.60510969175229,0.9,1.5873015873015872,95.63492063492065,3.1746031746031744,84.12698412698413,34.92063492063492,226743.1,2119289,2458744874.35,True,,put,2026-09-18,19.0,BTO,62.5,0.9664856581030684,0.16,0.19,10442.0,16.0,STO,60.0,0.12,0.13,7462.0,28.0,2.5,0.07,,26.201440547880505,,2,2026-09-01,2026-09-04,0.989369,68.0213,2.83631,67.2105,68.0213,76.34349999999999,0.0264282,76.9205,76.8965,70.0433,67.6465,73.3416,74.8309,-2.396799999999999,2.0220000000000056,8.875200000000007,9.710000000000008,6.1311000000000035,0.02400000000000091,5.555555555555555,0.7936507936507936,87.27939999999998,91.38575,-2.9667939972089497,False,False,False,-31.921221864951775,-28.299564596739188,2026-08-31,84.23,46709635.0,2.64282,29190845,Infrastructure Software,0000-00-00,XLK,Technology,5,1,98.9369,10,0.79,0.0,4.76,True,True,12.45674740484429,,False,False,False,,False,False,10.376984126984127,25.158730158730158,289,251,,False,-0.37479999999999336,True,63.14761904761905,84.69,26.201440547880505,0.9664856581030684,-0.03351434189693159,84.69,29.15338292596529,0.9790180763309124,-0.020981923669087577,ORATS call delta minus one; put approximation,2026-09-01,8.0,26.0,1.0,admitted,,,
551,2026-08-31,GOOG,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,42.78809523809524,335.49,-2.916919871516621,-11.1002172876146,17.45,13.88888888888889,75.0,9.92063492063492,63.492063492063494,29.365079365079364,155288.15,1689645,5900388761.6,True,,put,2026-09-18,19.0,BTO,195.0,0.9993491030532756,0.01,0.04,378.0,2.0,STO,190.0,0.01,0.04,1287.0,4.0,5.0,0.03,,41.87606187963874,,2,2026-09-01,2026-09-04,0.985126,27.129199999999997,3.10321,26.528800000000004,27.129199999999997,32.412800000000004,0.0106888,29.6568,31.681199999999997,27.2799,27.619500000000002,29.2005,30.459199999999996,0.3396000000000008,0.15070000000000405,4.552,3.1279999999999966,2.6716999999999977,-2.0243999999999964,1.9841269841269842,9.126984126984127,347.6232,333.6466,-3.490330910019812,False,True,False,-10.186325426995769,-6.564668158783183,2026-08-31,342.88,4103020836.0,1.06888,17208320,Internet Content & Media,0000-00-00,XLC,Comm,24,12,98.5126,8,11.9,8.51,23.81,True,True,30.44982698961938,,False,False,False,,False,False,12.63888888888889,22.817460317460316,289,251,,False,0.49030000000000484,True,42.78809523809524,335.49,41.87606187963874,0.9993491030532756,-0.0006508969467243775,335.49,43.366419267340305,0.9993491030532756,-0.0006508969467243775,ORATS call delta minus one; put approximation,2026-09-01,13.0,0.0,0.0,no_live_quote_gate_at_flow_trigger,,,
552,2026-08-31,GOOGL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,45.29412698412698,339.09,-2.892408144563141,-10.76344114318799,16.69,8.333333333333334,84.52380952380952,6.746031746031746,80.55555555555556,24.603174603174605,421043.5,3211722,8791981109.46,True,,put,2026-10-16,47.0,BTO,240.0,0.9955326627132866,0.14,0.18,1809.0,8.0,STO,235.0,0.12,0.16,494.0,4.0,5.0,0.06,,29.222330354773064,,2,2026-09-01,2026-09-04,0.977621,27.1376,3.15174,24.5864,27.1376,32.615,0.0117824,28.3192,32.006,27.556599999999996,27.5696,27.3183,30.952,0.01300000000000523,0.41899999999999693,4.868400000000001,3.7327999999999975,2.7318999999999996,-3.6868000000000016,3.5714285714285716,4.761904761904762,349.4474000000001,334.74255000000005,-2.963936775606313,False,True,False,-10.179593134138587,-6.557935865926002,2026-08-31,346.59,4147048602.0,1.17824,25367094,Internet Content & Media,0000-00-00,XLC,Comm,19,10,97.7621,8,9.92,6.94,19.05,True,True,30.79584775086505,,False,False,False,,False,False,11.607142857142858,24.28571428571429,289,251,,False,0.43200000000000216,True,45.29412698412698,339.09,29.222330354773064,0.9955326627132866,-0.004467337286713446,339.09,30.696865139048622,0.9970104882800384,-0.002989511719961646,ORATS call delta minus one; put approximation,2026-09-01,16.0,16.0,8.0,admitted,,,
554,2026-08-31,HOOD,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,31.014603174603177,104.91,1.4309194624383623,-6.061962750716344,32.16,3.5714285714285716,94.04761904761904,5.555555555555555,69.84126984126983,41.26984126984127,211460.0,1576018,1939734050.02,True,,put,2026-09-18,19.0,BTO,65.0,0.9995734466703684,0.03,0.05,8165.0,83.0,STO,60.0,0.02,0.05,5484.0,10.0,5.0,0.03,,38.04213135068153,,2,2026-09-01,2026-09-02,0.976805,58.9171,2.54255,59.5816,58.9171,64.1456,0.0335418,67.74719999999999,67.1492,60.6685,58.526,63.1521,63.040099999999995,-2.1424999999999983,1.7514000000000038,8.232099999999996,8.16559999999999,3.5704999999999956,0.597999999999999,3.9682539682539684,24.206349206349206,101.3608,95.28790000000001,3.5015508954151953,True,True,True,14.995067412035512,18.616724680248097,2026-08-31,104.26,94322721.0,3.35418,18604777,Investment Banking & Brokerage,0000-00-00,XLF,Financials,24,27,97.6805,9,27.38,20.08,23.81,True,True,81.31487889273356,,True,False,False,,False,False,20.654761904761905,24.047619047619047,289,251,,False,-0.39109999999999445,True,31.014603174603177,104.91,38.04213135068153,0.9995734466703684,-0.000426553329631596,104.91,42.80812124678296,0.9999486088178018,-5.1391182198212704e-05,ORATS call delta minus one; put approximation,2026-09-01,13.0,55.0,13.0,admitted,,,
566,2026-08-31,MRVL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,34.22190476190476,211.92,-7.736514432495978,-15.106357408965277,25.54,15.476190476190476,72.61904761904762,10.714285714285714,66.66666666666667,56.34920634920635,196925.45,1653562,5304816711.28,True,,put,2026-09-18,19.0,BTO,135.0,0.9993693939283468,0.03,0.05,2423.0,23.0,STO,130.0,0.02,0.05,2551.0,7.0,5.0,0.03,,36.29671574178936,,2,2026-09-01,2026-09-04,0.98952,57.4314,2.10957,60.339600000000004,57.4314,62.5812,0.0249615,69.6173,66.1503,58.8625,56.5588,62.3472,58.8793,-2.303699999999999,1.4311000000000007,8.718900000000005,9.277699999999996,2.0075999999999965,3.4669999999999987,2.380952380952381,36.904761904761905,226.3768,149.3834,-6.386166780341451,False,True,False,-3.720866839307635,-0.09920957109504913,2026-08-31,216.62,190453482.0,2.49615,24489044,Semiconductors,0000-00-00,XLK,Technology,5,54,98.952,13,54.37,0.0,4.76,True,True,44.636678200692046,,False,False,False,,False,False,12.916666666666666,24.484126984126984,289,251,,False,-0.8725999999999985,True,34.22190476190476,211.92,36.296715741789356,0.9993693939283468,-0.0006306060716532169,211.92,38.6560966402416,0.9997594302769977,-0.00024056972300234847,ORATS call delta minus one; put approximation,2026-09-01,17.0,55.0,17.0,admitted,,,
572,2026-08-31,NVDA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,57.39523809523809,219.94,5.512113216598702,-3.6829428508867945,0.7,18.253968253968253,78.96825396825396,16.26984126984127,47.22222222222222,36.904761904761905,3291880.15,15235599,27671919026.15,True,,put,2026-09-18,19.0,BTO,130.0,0.9989032801739264,0.04,0.05,32501.0,83.0,STO,125.0,0.04,0.05,49486.0,705.0,5.0,0.01,,40.892970810220966,,2,2026-09-01,2026-09-04,0.948351,31.1325,2.72677,28.896100000000004,31.1325,36.0905,0.00687418,29.962,32.0835,30.641099999999998,32.5112,34.517900000000004,38.6796,1.8701000000000043,-0.4914000000000023,0.9510000000000005,1.0658999999999956,5.6218,-2.121500000000001,3.5714285714285716,3.1746031746031744,208.585,195.94025000000002,5.443823860776176,True,True,True,-1.6412503913063037,1.9804068769062821,2026-08-31,217.55,5310891180.0,0.68742,127197973,Semiconductors,0000-00-00,XLK,Technology,5,0,94.8351,11,0.79,1.56,9.52,True,True,47.75086505190311,,True,False,False,,False,False,22.876984126984127,21.567460317460316,289,251,,False,1.378700000000002,True,57.39523809523809,219.94,40.892970810220966,0.9989032801739264,-0.0010967198260736222,219.94,43.166318086750934,0.9989643476658776,-0.0010356523341223944,ORATS call delta minus one; put approximation,2026-09-01,18.0,55.0,18.0,admitted,,,
573,2026-08-31,OKLO,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,54.285714285714285,40.53,1.783023606228018,-15.895413986304208,0.0,28.571428571428573,65.47619047619048,25.0,52.38095238095238,30.15873015873016,59808.7,660526,400111506.0,True,,put,2026-09-18,19.0,BTO,30.0,0.9721704934591912,0.06,0.11,2608.0,106.0,STO,25.0,0.01,0.05,11637.0,3.0,5.0,0.1,,25.980754996299037,,2,2026-09-01,2026-09-04,0.930152,71.8123,2.20069,71.8435,71.8123,78.98049999999999,0.0379618,83.5777,85.71809999999999,74.7717,71.22309999999999,75.5765,75.5339,-3.5486000000000075,2.9594000000000023,13.9058,11.734199999999987,3.73299999999999,-2.1403999999999996,5.555555555555555,0.7936507936507936,45.2724,66.075,-10.47525644763696,False,False,False,-40.12409513960703,-36.50243787139444,2026-08-31,40.14,7539295.0,3.79618,9967900,Independent Power Production,0000-00-00,XLU,Utilities,5,0,93.0152,10,0.4,0.0,4.76,True,True,7.26643598615917,,False,False,False,,False,False,14.583333333333334,21.746031746031747,289,251,,False,-0.5892000000000053,True,54.285714285714285,40.53,25.980754996299037,0.9721704934591912,-0.027829506540808846,40.53,38.3172958302492,0.9984340867686584,-0.0015659132313415869,ORATS call delta minus one; put approximation,2026-09-01,16.0,0.0,0.0,no_live_quote_gate_at_flow_trigger,,,
579,2026-08-31,PLTR,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,41.82619047619048,187.12,5.8850158442734335,0.0,13.65,25.396825396825395,64.68253968253968,22.22222222222222,46.03174603174603,58.73015873015873,622491.95,3447277,8539180021.58,True,,put,2026-09-18,19.0,BTO,105.0,0.9995941227672548,0.03,0.06,8565.0,59.0,STO,100.0,0.03,0.05,14650.0,19.0,5.0,0.03,,43.88627618640445,,1,2026-09-01,2026-09-01,0.980301,45.0638,3.8849,45.3756,45.0638,54.0358,0.0161604,48.296,47.8062,44.8942,46.483999999999995,53.3574,55.5771,1.5897999999999968,-0.16960000000000264,2.7423999999999964,2.9204000000000008,7.9818,0.48980000000000246,7.142857142857143,13.492063492063492,145.0218,151.3198,29.028877037797063,True,True,True,16.491315445433607,20.112972713646194,2026-08-31,186.29,448556038.0,1.61604,45838102,Infrastructure Software,0000-00-00,XLK,Technology,24,10,98.0301,9,9.13,13.56,23.81,True,True,83.39100346020761,,False,False,False,,False,False,14.305555555555554,22.539682539682538,289,251,,False,1.4201999999999941,True,41.826190476190476,187.12,43.88627618640445,0.9995941227672548,-0.0004058772327452109,187.12,46.55835827276614,0.9996048666892272,-0.00039513331077278835,ORATS call delta minus one; put approximation,2026-09-01,10.0,55.0,10.0,admitted,,,
593,2026-08-31,SHOP,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,44.31587301587302,147.26,-1.7152773142895428,-7.032828282828296,13.7,17.063492063492063,82.14285714285714,17.857142857142858,77.77777777777777,41.666666666666664,43510.95,766733,1563481396.4,True,,put,2026-09-18,19.0,BTO,95.0,0.9993982940850064,0.01,0.04,695.0,14.0,STO,90.0,0.01,0.06,9044.0,28.0,5.0,0.03,,35.488252071166634,,2,2026-09-01,2026-09-04,0.961996,42.924800000000005,4.0,43.7325,42.924800000000005,52.5803,0.0509328,47.768,47.1766,43.1274,43.7303,47.7851,47.2241,0.6028999999999982,0.20259999999999678,4.251799999999996,4.035499999999999,4.052599999999998,0.5914000000000001,11.904761904761905,13.492063492063492,131.5778,131.38755,11.918575929982111,True,True,True,18.585923659204372,22.20758092741696,2026-08-31,152.9,189471185.0,5.09328,10225516,Application Software,0000-00-00,XLK,Technology,14,11,96.1996,9,11.11,3.94,14.29,True,True,86.85121107266436,,True,False,False,,False,False,22.599206349206348,24.86111111111111,289,251,,False,0.805499999999995,True,44.31587301587302,147.26,35.488252071166634,0.9993982940850064,-0.0006017059149936443,147.26,38.883607225315764,0.999429574537676,-0.0005704254623239979,ORATS call delta minus one; put approximation,2026-09-01,11.0,2.0,0.0,no_live_quote_gate_at_flow_trigger,,,
625,2026-09-01,AMZN,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,26.17301587301587,254.25,-2.5227159452516856,-8.35856401384083,29.7,26.19047619047619,61.904761904761905,19.444444444444443,63.888888888888886,31.349206349206348,759266.45,4499820,9975979261.71,True,,put,2026-10-16,46.0,BTO,165.0,0.9990889591050642,0.07,0.11,741.0,10.0,STO,160.0,0.06,0.1,678.0,11.0,5.0,0.05,,35.103244837758105,,2,2026-09-02,2026-09-04,0.964602,28.5601,3.9643,26.124399999999998,28.5601,34.7974,0.010378,28.4086,30.350899999999996,28.3555,29.3846,31.336799999999997,34.802499999999995,1.0290999999999997,-0.20459999999999923,1.7907999999999973,2.284200000000002,5.212399999999999,-1.942299999999996,13.88888888888889,11.507936507936508,252.52859999999998,238.8275,0.6816653638439529,True,True,True,-1.2813046010483498,3.843220967933591,2026-09-01,259.77,2734268520.0,1.0378,38403123,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,57,28,96.4602,8,28.17,28.38,57.14,True,True,50.69444444444444,,True,False,False,,False,False,24.523809523809526,22.956349206349206,288,252,,False,0.8245000000000005,True,26.173015873015874,254.25,35.103244837758105,0.9990889591050642,-0.0009110408949357662,254.25,37.06981317600787,0.9995766623361068,-0.0004233376638932418,ORATS call delta minus one; put approximation,2026-09-02,11.0,55.0,11.0,admitted,,,
637,2026-09-01,BMNR,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,46.34746031746032,23.46,-4.750304506699143,-9.59537572254334,8.97,23.80952380952381,71.03174603174604,24.603174603174605,57.142857142857146,74.2063492063492,153349.75,1534434,980067316.8,True,,put,2026-09-18,18.0,BTO,17.5,0.9526068364830874,0.07,0.1,25.0,11.0,STO,13.0,0.01,0.02,2549.0,0.0,4.5,0.09,,25.404944586530263,,1,2026-09-04,2026-09-04,0.872197,74.6299,1.0,70.7271,74.6299,79.3454,0.05213,89.3193,86.9432,78.8742,73.7322,78.67779999999999,78.0129,-5.141999999999996,4.2442999999999955,12.313299999999998,18.592200000000005,7.950699999999998,2.376099999999994,13.492063492063492,5.158730158730159,17.8296,22.471999999999998,31.578947368421062,True,True,True,31.723750701852914,36.84827627083486,2026-09-01,25.32,14151691.0,5.213,38707240,Investment Banking & Brokerage,0000-00-00,XLF,Financials,38,7,87.2197,11,6.75,27.28,38.1,True,True,94.79166666666666,,False,False,False,,False,False,13.829365079365077,24.424603174603174,288,252,,False,-0.8977000000000004,True,46.34746031746032,23.46,25.404944586530263,0.9526068364830874,-0.047393163516912584,23.46,44.586530264279624,0.9989568800138952,-0.0010431199861048457,ORATS call delta minus one; put approximation,2026-09-02,0.0,0.0,0.0,hiro_unavailable,,,
